time,open,high,low,close,volume
1744650000,5408.0,5479.0,5405.5,5432.25,429416
1744668000,5431.75,5443.0,5413.0,5432.0,28168
1744682400,5432.0,5440.25,5425.0,5431.75,18019
1744696800,5432.0,5463.75,5428.0,5445.25,58650
1744711200,5445.0,5482.0,5413.0,5467.25,190248
1744725600,5467.5,5485.0,5425.25,5434.75,527215
1744740000,5435.0,5444.75,5375.0,5389.75,301797
1744758000,5389.5,5392.25,5367.25,5382.75,33996
1744772400,5383.0,5387.5,5340.0,5358.5,39502
1744786800,5358.5,5425.0,5342.25,5388.0,117864
1744801200,5387.75,5395.75,5346.0,5372.0,338160
1744815600,5372.25,5401.0,5275.0,5276.25,583879
1744830000,5276.25,5316.5,5251.0,5307.75,376653
1744848000,5307.75,5345.5,5301.25,5344.5,37185
1744862400,5344.5,5371.25,5342.25,5361.5,48257
1744876800,5361.75,5362.75,5318.5,5329.5,74856
1744891200,5329.5,5356.5,5285.5,5314.5,512063
1744905600,5314.5,5359.5,5304.25,5310.75,547896
1744920000,5310.75,5331.75,5279.0,5286.0,83917
1745197200,5286.0,5288.0,5259.25,5268.75,31785
1745211600,5268.75,5278.0,5252.0,5258.0,21882
1745226000,5258.25,5270.0,5238.0,5255.0,45759
1745240400,5254.75,5262.5,5151.75,5156.25,498793
1745254800,5156.25,5193.0,5127.25,5184.0,510762
1745272800,5182.5,5224.25,5171.75,5214.25,41181
1745287200,5214.0,5218.75,5198.0,5207.0,22767
1745301600,5206.75,5254.5,5203.5,5233.25,60646
1745316000,5233.25,5267.5,5216.5,5264.0,199707
1745330400,5264.0,5339.25,5262.25,5263.0,773248
1745344800,5263.0,5417.25,5262.25,5416.5,449871
1745362800,5416.75,5424.0,5378.0,5392.75,58699
1745377200,5392.5,5409.25,5387.0,5400.0,28910
1745391600,5399.75,5451.25,5392.75,5447.5,76303
1745406000,5447.25,5499.75,5430.5,5472.75,586499
1745420400,5472.5,5483.0,5385.0,5409.25,641737
1745434800,5409.25,5435.0,5383.75,5412.0,328562
1745452800,5411.75,5421.0,5388.0,5392.75,23896
1745467200,5393.0,5399.5,5368.5,5374.0,48203
1745481600,5374.0,5409.75,5355.25,5387.5,95358
1745496000,5387.25,5484.75,5386.5,5473.25,535870
1745510400,5473.25,5520.0,5468.0,5510.5,566153
1745524800,5510.5,5543.0,5510.0,5540.5,85909
1745542800,5540.25,5553.0,5520.25,5533.0,36936
1745557200,5533.0,5549.25,5523.0,5532.25,46277
1745571600,5532.5,5536.5,5486.75,5496.25,104574
1745586000,5496.0,5535.5,5480.25,5534.75,543579
1745600400,5534.75,5562.25,5511.25,5552.5,509897
1745791200,5544.0,5547.5,5517.75,5524.25,27634
1745805600,5524.25,5528.75,5516.25,5519.5,17103
1745820000,5519.5,5549.25,5519.5,5543.5,40330
1745834400,5543.75,5578.75,5530.0,5545.5,203341
1745848800,5545.5,5564.25,5492.0,5519.75,529531
1745863200,5520.0,5565.75,5516.5,5543.75,319790
1745881200,5543.75,5573.75,5541.75,5561.0,22811
1745895600,5560.5,5567.5,5552.25,5555.75,16709
1745910000,5555.75,5573.75,5533.25,5548.0,49769
1745924400,5547.5,5573.0,5521.5,5572.5,384473
1745938800,5572.5,5597.25,5547.25,5586.25,465996
1745953200,5586.25,5596.5,5568.0,5571.5,230789
1745971200,5571.5,5576.0,5548.75,5557.0,22784
1745985600,5557.0,5577.0,5554.75,5574.75,22835
1746000000,5574.5,5582.25,5562.75,5565.5,42074
1746014400,5565.25,5567.25,5455.5,5536.0,726286
1746028800,5535.75,5606.75,5512.25,5584.0,762922
1746043200,5584.0,5643.75,5571.25,5640.75,164858
1746061200,5640.75,5649.0,5634.75,5644.0,23108
1746075600,5644.25,5653.25,5635.0,5651.5,39345
1746090000,5651.75,5662.25,5636.5,5639.5,74920
1746104400,5639.5,5682.5,5627.25,5637.5,641648
1746118800,5637.5,5668.25,5601.75,5611.75,490159
1746136800,5608.5,5672.5,5601.0,5662.0,51387
1746151200,5662.0,5674.0,5655.0,5659.0,26759
1746165600,5659.0,5662.25,5633.5,5646.75,52992
1746180000,5646.5,5699.0,5640.0,5675.5,247645
1746194400,5676.0,5721.5,5672.0,5713.0,536116
1746208800,5713.0,5724.75,5685.0,5687.0,407626
1746399600,5686.75,5689.5,5660.25,5667.5,31714
1746414000,5667.5,5680.5,5662.5,5672.75,22966
1746428400,5672.5,5675.5,5655.25,5665.75,38133
1746442800,5666.0,5691.0,5655.25,5689.0,298631
1746457200,5688.75,5706.25,5677.25,5697.0,315432
1746471600,5697.25,5698.0,5664.0,5666.5,244513
1746489600,5666.5,5671.5,5652.0,5662.75,19525
1746504000,5663.0,5663.5,5640.75,5641.75,24425
1746518400,5641.75,5643.25,5616.5,5625.5,74662
1746532800,5625.5,5657.5,5607.0,5641.5,461299
1746547200,5641.25,5671.75,5620.25,5625.5,595004
1746561600,5625.75,5689.75,5605.0,5675.5,126398
1746579600,5675.25,5680.5,5652.25,5660.75,22280
1746594000,5661.0,5662.75,5646.25,5659.5,30005
1746608400,5659.75,5667.75,5642.0,5645.25,47950
1746622800,5645.0,5656.5,5620.0,5649.25,480563
1746637200,5649.25,5675.0,5596.0,5645.75,685241
1746655200,5643.25,5684.5,5636.5,5671.0,37913
1746669600,5671.0,5700.5,5671.0,5691.5,27155
1746684000,5691.25,5715.75,5683.0,5711.75,50115
1746698400,5712.0,5717.5,5671.5,5677.75,199201
1746712800,5677.75,5741.0,5653.0,5714.25,650503
1746727200,5714.0,5732.0,5681.5,5685.75,393153
1746745200,5685.5,5695.75,5665.25,5684.25,26668
1746759600,5684.0,5693.5,5676.25,5690.25,20158
1746774000,5690.0,5703.25,5682.5,5700.0,33722
1746788400,5700.25,5715.25,5662.5,5680.5,340756
1746802800,5680.5,5691.5,5663.0,5683.5,354022
1746817200,5683.25,5768.5,5674.25,5745.75,242799
1747008000,5745.5,5761.0,5743.5,5760.25,26659
1747022400,5760.0,5853.75,5758.75,5820.5,112164
1747036800,5820.5,5865.75,5815.25,5846.5,161590
1747051200,5846.25,5862.0,5805.75,5817.5,630808
1747065600,5817.75,5866.25,5815.75,5864.25,623697
1747080000,5864.25,5876.25,5847.75,5849.0,96413
1747098000,5849.25,5854.5,5835.75,5840.5,26748
1747112400,5840.75,5851.0,5838.0,5839.0,37581
1747126800,5839.25,5885.5,5837.5,5868.5,93221
1747141200,5868.5,5920.25,5863.5,5915.75,614815
1747155600,5915.75,5927.0,5899.5,5900.75,470470
1747173600,5902.0,5909.5,5898.5,5904.5,23499
1747188000,5904.5,5912.0,5899.5,5908.75,16003
1747202400,5908.75,5917.75,5896.5,5899.0,50496
1747216800,5898.75,5925.0,5896.25,5910.25,209890
1747231200,5910.5,5921.0,5890.0,5908.5,482390
1747245600,5908.25,5917.5,5898.75,5901.25,364156
1747263600,5901.25,5903.0,5892.25,5901.5,22103
1747278000,5901.5,5902.0,5885.25,5891.5,18559
1747292400,5891.25,5895.0,5867.0,5879.75,59641
1747306800,5879.5,5905.5,5877.0,5900.75,338060
1747321200,5900.5,5944.5,5899.25,5931.75,509600
1747335600,5931.75,5941.5,5917.5,5936.0,278865
1747353600,5936.0,5940.0,5923.0,5933.0,18966
1747368000,5933.0,5945.75,5927.25,5944.25,19189
1747382400,5944.0,5956.5,5943.0,5954.75,40209
1747396800,5954.75,5958.0,5924.75,5942.25,449265
1747411200,5942.5,5977.5,5941.0,5975.25,475784
1747425600,5975.25,5975.5,5920.0,5931.5,99475
1747616400,5931.75,5935.5,5909.75,5913.0,27952
1747630800,5912.75,5923.5,5892.75,5897.75,49561
1747645200,5897.75,5919.0,5893.75,5917.5,67139
1747659600,5917.75,5979.5,5902.5,5977.25,538136
1747674000,5977.25,5987.5,5962.75,5980.5,464911
1747692000,5980.0,5993.5,5964.75,5969.0,37332
1747706400,5969.0,5974.25,5959.25,5959.75,19061
1747720800,5959.5,5972.0,5955.25,5960.5,34132
1747735200,5960.75,5974.5,5950.75,5958.75,163393
1747749600,5959.0,5971.0,5952.75,5961.0,407790
1747764000,5960.75,5962.75,5926.75,5948.0,411524
1747782000,5948.0,5958.25,5941.5,5942.75,21018
1747796400,5942.5,5945.75,5923.0,5924.75,22264
1747810800,5924.75,5934.25,5905.0,5919.25,44801
1747825200,5919.0,5944.5,5908.75,5936.5,341492
1747839600,5936.5,5956.25,5867.0,5869.75,693846
1747854000,5869.75,5876.0,5847.75,5860.5,348849
1747872000,5860.75,5874.25,5858.5,5865.0,25820
1747886400,5865.25,5876.75,5861.0,5868.75,27787
1747900800,5868.75,5875.0,5838.0,5838.5,71507
1747915200,5838.5,5880.5,5828.75,5871.25,579811
1747929600,5871.0,5895.0,5853.75,5858.5,584277
1747944000,5858.5,5872.0,5850.0,5865.25,69157
1747962000,5865.25,5868.0,5851.75,5854.0,18750
1747976400,5854.0,5871.5,5841.75,5860.75,34976
1747990800,5860.75,5861.25,5756.5,5774.75,222260
1748005200,5774.75,5822.25,5762.75,5815.0,674060
1748019600,5815.0,5843.75,5807.0,5814.75,493073
1748210400,5820.0,5876.75,5813.0,5872.5,41139
1748224800,5872.5,5879.75,5868.5,5873.75,13963
1748239200,5873.5,5895.0,5870.0,5884.0,31346
1748253600,5884.0,5893.0,5880.5,5885.5,23172
1748268000,5885.75,5892.5,5871.0,5878.75,35706
1748300400,5879.0,5882.5,5866.25,5870.25,23164
1748314800,5870.0,5886.0,5862.5,5883.0,17312
1748329200,5883.25,5912.5,5880.75,5900.0,52472
1748343600,5900.0,5911.25,5868.25,5905.75,349062
1748358000,5905.5,5938.75,5904.75,5929.25,376843
1748372400,5929.25,5941.75,5923.75,5937.5,271203
1748390400,5937.25,5938.75,5929.25,5929.75,16446
1748404800,5929.75,5932.75,5923.0,5923.25,23427
1748419200,5923.5,5944.0,5918.5,5939.0,44390
1748433600,5939.0,5952.5,5913.75,5914.75,441822
1748448000,5915.0,5932.75,5894.5,5901.5,512278
1748462400,5901.75,6002.75,5890.0,6000.25,172462
1748480400,6000.25,6005.75,5984.25,5999.0,42898
1748494800,5999.25,6008.0,5985.25,5991.0,54392
1748509200,5991.25,5995.0,5940.5,5946.75,106554
1748523600,5946.75,5957.75,5884.0,5921.5,643221
1748538000,5921.25,5930.75,5899.5,5917.25,427907
1748556000,5912.25,5920.5,5891.0,5909.5,31688
1748570400,5909.5,5923.0,5906.5,5917.75,14712
1748584800,5917.75,5920.0,5902.25,5910.5,32688
1748599200,5910.5,5922.75,5876.5,5891.75,231967
1748613600,5891.75,5920.5,5853.25,5879.75,659733
1748628000,5879.75,5932.75,5879.25,5901.25,587393
1748818800,5901.5,5906.0,5891.0,5894.75,27428
1748833200,5894.75,5894.75,5877.75,5882.5,28571
1748847600,5882.25,5894.75,5867.5,5890.0,61200
1748862000,5889.75,5917.75,5870.5,5914.0,402872
1748876400,5914.0,5940.5,5901.5,5939.25,397896
1748890800,5939.5,5955.5,5930.25,5935.0,236689
1748908800,5935.25,5936.5,5920.75,5925.25,25491
1748923200,5925.25,5928.5,5911.0,5918.5,36741
1748937600,5918.25,5940.0,5909.25,5938.25,48637
1748952000,5938.25,5977.5,5934.75,5976.75,430519
1748966400,5977.0,5991.25,5968.25,5981.5,507684
1748980800,5981.75,5988.0,5975.75,5982.5,58369
1748998800,5982.5,5985.0,5974.75,5976.0,17273
1749013200,5976.0,5996.0,5975.25,5988.5,34894
1749027600,5988.75,5996.75,5974.0,5982.25,69135
1749042000,5982.25,5998.75,5974.25,5986.75,558992
1749056400,5986.75,5999.0,5975.25,5976.75,353002
1749074400,5974.25,5981.0,5972.25,5978.5,18105
1749088800,5978.5,5979.0,5973.0,5975.25,13216
1749103200,5975.0,5996.5,5972.25,5984.0,40618
1749117600,5983.75,6016.5,5957.5,5961.25,238585
1749132000,5961.5,6009.0,5958.0,5976.5,660566
1749146400,5976.75,5979.25,5928.75,5947.25,549477
1749164400,5947.5,5959.5,5943.75,5955.5,23476
1749178800,5955.25,5974.75,5953.75,5971.75,21685
1749193200,5971.75,5974.25,5965.0,5967.25,29015
1749207600,5967.5,6025.0,5962.5,6009.5,428775
1749222000,6009.5,6020.75,5984.5,6013.5,484658
1749236400,6013.5,6017.25,5995.0,6003.0,230829
1749427200,6003.25,6006.5,5992.25,5996.25,16662
1749441600,5996.5,6010.75,5994.5,6010.75,22749
1749456000,6010.5,6019.75,6005.75,6016.0,31130
1749470400,6016.0,6019.5,6000.0,6014.0,306209
1749484800,6014.0,6027.75,6008.5,6010.0,400496
1749499200,6010.0,6021.0,6007.0,6019.5,50010
1749517200,6019.25,6040.75,6019.25,6030.75,31526
1749531600,6030.75,6033.75,5991.25,6008.25,63714
1749546000,6008.0,6022.25,6006.5,6019.0,42104
1749560400,6019.0,6037.5,6005.0,6036.0,435104
1749574800,6036.25,6049.5,6015.25,6040.5,416578
1749592800,6038.75,6052.25,6024.25,6029.5,35093
1749607200,6029.5,6032.5,6021.5,6025.25,14663
1749621600,6025.25,6042.5,6023.25,6031.75,35725
1749636000,6032.0,6074.75,6024.5,6050.25,306343
1749650400,6050.25,6064.75,6033.5,6039.0,535328
1749664800,6039.0,6041.75,6006.25,6018.75,551817
1749682800,6018.5,6024.75,5997.0,6003.75,40202
1749697200,6004.0,6017.75,6003.5,6016.25,21000
1749711600,6016.5,6020.5,5987.75,6000.5,64368
1749726000,6000.5,6045.0,5989.75,6040.0,355732
1749740400,6040.25,6050.0,6029.0,6047.0,446247
1749754800,6046.75,6051.25,6014.25,6014.5,222825
1749772800,6014.5,6015.75,5927.5,5961.25,196035
1749787200,5961.25,5977.25,5946.75,5974.25,76916
1749801600,5974.0,5998.0,5968.5,5995.5,96786
1749816000,5995.5,6028.25,5977.25,6023.75,526439
1749830400,6023.5,6029.75,5965.25,5980.0,552704
1749844800,5980.25,5990.5,5944.0,5988.75,80989
1750035600,5989.0,5996.25,5984.25,5986.75,11049
1750050000,5987.0,6015.5,5986.75,6012.75,29274
1750064400,6012.5,6024.25,6000.5,6017.75,34596
1750078800,6017.5,6055.25,6013.5,6038.25,250833
1750093200,6038.0,6047.75,6027.0,6037.5,185453
1750111200,6038.5,6040.5,5997.75,6014.0,33068
1750125600,6014.25,6023.5,6000.5,6014.5,13186
1750140000,6014.5,6021.5,5992.25,6000.5,25802
1750154400,6000.25,6019.0,5991.25,6018.0,45841
1750168800,6018.0,6027.0,5984.75,5989.5,84694
1750183200,5989.5,5997.75,5965.0,5966.5,77680
1750201200,5966.5,5995.75,5964.75,5989.25,10237
1750215600,5989.25,6003.5,5983.25,5996.75,6099
1750230000,5996.5,6008.25,5981.5,5982.75,14711
1750244400,5982.75,6020.75,5981.5,6017.0,44052
1750258800,6016.75,6018.0,5975.25,5981.0,63564
1750273200,5981.0,5997.75,5973.25,5981.0,48219
1750291200,5981.5,5981.75,5947.25,5972.75,4926
1750305600,5972.5,5976.0,5944.25,5947.0,4414
1750320000,5947.5,5963.25,5947.0,5952.75,3716
1750334400,5952.75,5956.5,5918.25,5922.5,11569
1750348800,5922.25,5975.0,5922.25,5965.5,3379
1750377600,6017.0,6029.0,5955.0,5965.0,17870
1750384800,6013.5,6024.25,5963.25,5970.0,7453
1750392000,6020.75,6025.5,5966.0,5970.25,8238
1750399200,6025.25,6030.75,5960.0,5961.0,21835
1750406400,6027.75,6033.5,5961.25,5972.0,22051
1750413600,6023.75,6049.0,5970.25,6000.25,39663
1750420800,6036.75,6071.0,6000.5,6019.25,428835
1750431600,6019.0,6039.75,6003.25,6011.5,468421
1750446000,6011.25,6032.5,5959.0,5999.25,317830
1750636800,5999.25,6003.5,5989.0,6002.0,21142
1750651200,6002.0,6030.0,6000.5,6028.25,32233
1750665600,6028.25,6039.25,6002.5,6012.75,59607
1750680000,6013.0,6058.25,6010.5,6033.5,408920
1750694400,6033.75,6081.5,5993.25,6076.75,689180
1750708800,6077.0,6113.0,6072.25,6107.0,94356
1750726800,6106.75,6116.5,6103.25,6111.5,25150
1750741200,6111.5,6143.75,6111.25,6125.5,77274
1750755600,6125.5,6136.0,6113.25,6119.25,61846
1750770000,6119.25,6148.75,6109.0,6143.25,428249
1750784400,6143.25,6155.25,6139.75,6143.5,359852
1750802400,6144.75,6148.75,6138.25,6141.75,17728
1750816800,6142.0,6149.75,6140.5,6148.25,9430
1750831200,6148.25,6151.75,6141.25,6144.5,29725
1750845600,6144.75,6160.25,6141.75,6157.0,148109
1750860000,6157.0,6159.5,6130.75,6138.5,386139
1750874400,6138.5,6150.5,6136.25,6146.5,270950
1750892400,6146.75,6150.75,6141.25,6149.0,14751
1750906800,6149.25,6163.25,6149.25,6160.5,14961
1750921200,6160.75,6170.75,6159.25,6164.5,34717
1750935600,6164.5,6182.0,6157.75,6180.0,291291
1750950000,6179.75,6198.0,6174.25,6190.75,343155
1750964400,6191.0,6205.25,6188.5,6196.5,272033
1750982400,6196.75,6204.25,6194.0,6202.0,15284
1750996800,6202.0,6215.0,6199.75,6210.0,27272
1751011200,6210.25,6218.75,6207.25,6218.25,34936
1751025600,6218.5,6236.0,6202.0,6234.0,404005
1751040000,6234.0,6239.0,6183.25,6223.25,705486
1751054400,6223.5,6245.0,6216.75,6240.25,98130
1751245200,6240.0,6250.0,6236.5,6247.5,22685
1751259600,6247.5,6255.0,6243.75,6246.75,37991
1751274000,6246.75,6253.5,6242.0,6245.25,50914
1751288400,6245.25,6250.5,6231.25,6241.0,451612
1751302800,6240.75,6265.5,6224.25,6245.25,658121
1751320800,6245.75,6257.75,6242.25,6257.25,24497
1751335200,6257.25,6257.25,6241.5,6243.5,19024
1751349600,6243.25,6250.5,6236.25,6241.0,45639
1751364000,6241.25,6249.5,6227.25,6244.0,164971
1751378400,6244.0,6261.5,6227.5,6258.75,631620
1751392800,6259.0,6260.75,6240.0,6253.75,384026
1751410800,6254.0,6259.0,6245.0,6258.75,15464
1751425200,6259.0,6270.75,6258.0,6269.5,20692
1751439600,6269.5,6270.25,6252.0,6255.0,36146
1751454000,6254.75,6264.0,6235.5,6259.5,363574
1751468400,6259.75,6271.5,6257.5,6270.5,320514
1751482800,6270.5,6279.5,6268.0,6277.5,229044
1751500800,6277.5,6284.0,6270.5,6279.0,16751
1751515200,6278.75,6285.0,6277.0,6280.5,16795
1751529600,6280.5,6282.25,6272.5,6280.5,30491
1751544000,6280.5,6331.25,6278.5,6329.25,410039
1751558400,6329.5,6333.25,6313.25,6315.25,208099
1751587200,6315.25,6318.5,6307.5,6308.25,12633
1751601600,6308.25,6309.5,6290.0,6290.75,22215
1751616000,6290.75,6295.5,6276.5,6285.25,36995
1751630400,6285.25,6292.75,6279.25,6289.5,34933
1751644800,6289.5,6313.0,6282.5,6301.5,29918
1751850000,6301.5,6306.0,6291.0,6297.5,19968
1751864400,6297.25,6298.5,6290.75,6294.0,25390
1751878800,6294.0,6315.0,6292.75,6302.75,50655
1751893200,6302.75,6309.75,6260.25,6266.0,571304
1751907600,6266.0,6282.5,6246.25,6263.25,502327
1751925600,6262.5,6277.5,6254.5,6272.0,29625
1751940000,6272.0,6281.75,6271.25,6281.5,13207
1751954400,6281.5,6289.0,6276.75,6278.0,32331
1751968800,6278.25,6286.75,6272.75,6274.0,140156
1751983200,6274.0,6288.75,6262.5,6279.25,561348
1751997600,6279.0,6280.75,6267.5,6273.25,257117
1752015600,6273.25,6276.75,6260.0,6266.75,18661
1752030000,6267.25,6271.75,6260.5,6270.75,15832
1752044400,6271.0,6283.75,6266.25,6280.5,28996
1752058800,6280.75,6315.25,6277.5,6281.25,440185
1752073200,6281.5,6303.25,6276.0,6301.5,395059
1752087600,6301.5,6312.25,6298.25,6303.5,199142
1752105600,6303.25,6303.5,6291.5,6292.75,22703
1752120000,6292.75,6295.5,6287.5,6294.25,24352
1752134400,6294.0,6311.25,6293.0,6309.0,31221
1752148800,6309.0,6324.5,6296.0,6323.5,402939
1752163200,6323.5,6335.5,6316.5,6324.5,361272
1752177600,6324.5,6330.25,6283.0,6292.25,99628
1752195600,6292.5,6311.5,6287.75,6309.5,28924
1752210000,6309.25,6310.5,6284.75,6291.0,44899
1752224400,6291.0,6295.0,6276.75,6289.5,59625
1752238800,6289.25,6310.25,6278.5,6307.5,467082
1752253200,6307.25,6312.75,6293.25,6294.0,385662
1752444000,6274.0,6280.5,6263.0,6272.0,40211
1752458400,6271.75,6274.75,6263.75,6264.75,13526
1752472800,6264.5,6283.75,6259.75,6283.25,35273
1752487200,6283.5,6297.25,6276.75,6289.0,167350
1752501600,6289.25,6313.25,6284.75,6310.0,383437
1752516000,6310.0,6315.0,6301.5,6301.75,244268
1752534000,6301.75,6335.75,6300.75,6311.5,39761
1752548400,6311.25,6333.25,6308.75,6329.75,24471
1752562800,6330.0,6341.75,6325.5,6334.75,46168
1752577200,6334.5,6343.0,6300.0,6301.0,439816
1752591600,6300.75,6316.0,6291.25,6295.0,428613
1752606000,6294.75,6300.0,6264.25,6272.5,261403
1752624000,6272.5,6278.25,6266.0,6273.25,18758
1752638400,6273.25,6279.5,6257.25,6271.75,30135
1752652800,6271.75,6283.5,6270.0,6283.25,34304
1752667200,6283.5,6302.0,6241.0,6281.0,832641
1752681600,6280.75,6308.75,6271.25,6302.75,439987
1752696000,6303.0,6303.5,6290.25,6296.75,55049
1752714000,6296.5,6297.75,6288.25,6293.0,11724
1752728400,6293.25,6311.5,6293.0,6306.0,32531
1752742800,6306.0,6315.0,6297.0,6314.25,53602
1752757200,6314.0,6336.5,6302.0,6329.5,468972
1752771600,6329.5,6345.5,6327.5,6342.25,399718
1752789600,6342.5,6350.75,6338.5,6346.5,17138
1752804000,6346.25,6356.25,6344.75,6355.75,14895
1752818400,6355.75,6357.0,6345.0,6348.25,29579
1752832800,6348.25,6353.5,6339.5,6345.0,175701
1752847200,6344.75,6353.5,6323.25,6329.75,492089
1752861600,6329.75,6339.25,6324.5,6338.0,254777
1753052400,6338.25,6345.0,6336.75,6340.75,12854
1753066800,6340.75,6349.75,6338.75,6346.25,12414
1753081200,6346.25,6354.5,6346.0,6350.75,25544
1753095600,6350.75,6372.5,6339.75,6368.75,271056
1753110000,6368.75,6374.0,6361.0,6361.5,281173
1753124400,6361.5,6362.0,6341.0,6348.25,288588
1753142400,6348.0,6352.0,6343.75,6345.0,17292
1753156800,6345.0,6347.0,6336.75,6339.5,24487
1753171200,6339.25,6346.75,6335.25,6346.25,44631
1753185600,6346.25,6349.5,6318.75,6333.75,491006
1753200000,6333.75,6353.75,6327.25,6345.5,458297
1753214400,6345.5,6364.25,6342.75,6351.0,79797
1753232400,6350.75,6363.0,6349.0,6362.25,18624
1753246800,6362.25,6371.75,6360.0,6371.25,36202
1753261200,6371.25,6374.25,6363.0,6369.5,48923
1753275600,6369.5,6385.0,6353.5,6375.5,558410
1753290000,6375.5,6407.25,6371.75,6405.75,458666
1753308000,6404.0,6406.75,6400.5,6405.0,17669
1753322400,6405.0,6406.75,6399.0,6399.25,11803
1753336800,6399.25,6404.0,6393.5,6403.0,32337
1753351200,6403.25,6410.25,6391.5,6406.75,176324
1753365600,6407.0,6416.75,6396.5,6409.0,428731
1753380000,6409.25,6418.25,6399.25,6410.0,359183
1753398000,6409.75,6418.75,6407.5,6416.5,17152
1753412400,6416.75,6421.25,6408.25,6408.75,15252
1753426800,6409.0,6410.0,6401.0,6409.25,29707
1753441200,6409.25,6416.0,6402.0,6412.75,236837
1753455600,6412.75,6430.5,6410.5,6427.25,254780
1753470000,6427.0,6455.0,6421.25,6447.75,235127
1753660800,6447.75,6453.75,6445.75,6451.25,15592
1753675200,6451.5,6457.75,6444.25,6447.0,28505
1753689600,6446.75,6447.25,6433.5,6435.75,36855
1753704000,6435.75,6440.25,6416.5,6427.25,382278
1753718400,6427.5,6430.25,6408.75,6423.0,385696
1753732800,6423.0,6429.0,6421.75,6427.25,55512
1753750800,6427.25,6433.5,6426.5,6431.75,11785
1753765200,6431.75,6439.5,6428.75,6436.75,24498
1753779600,6437.0,6442.5,6432.5,6434.25,41626
1753794000,6434.0,6440.0,6400.0,6415.0,573005
1753808400,6415.0,6419.25,6396.25,6403.5,413612
1753826400,6404.0,6414.0,6403.25,6412.25,15682
1753840800,6412.25,6416.5,6410.5,6415.0,10635
1753855200,6415.0,6416.75,6405.0,6412.25,25604
1753869600,6412.5,6417.5,6405.0,6409.75,137152
1753884000,6409.5,6422.25,6402.25,6419.5,326789
1753898400,6419.25,6444.75,6366.75,6443.0,732449
1753916400,6442.75,6455.0,6439.25,6453.75,25518
1753930800,6453.75,6459.25,6452.0,6454.5,22350
1753945200,6454.75,6468.5,6451.25,6451.75,52142
1753959600,6451.5,6458.5,6417.0,6418.0,484556
1753974000,6417.75,6435.25,6365.5,6393.25,689392
1753988400,6393.25,6400.0,6350.25,6362.75,488721
1754006400,6362.5,6372.5,6346.25,6362.25,32125
1754020800,6362.5,6365.5,6312.0,6322.75,58322
1754035200,6322.5,6326.5,6295.0,6316.25,113390
1754049600,6316.25,6331.0,6243.75,6287.25,1027457
1754064000,6287.0,6297.0,6239.5,6263.5,872748
1754078400,6263.75,6281.75,6251.25,6280.0,108316
1754269200,6280.25,6290.25,6275.5,6285.75,29122
1754283600,6285.75,6306.75,6279.25,6305.75,54990
1754298000,6306.0,6310.0,6294.5,6300.0,65377
1754312400,6300.0,6351.25,6298.25,6348.0,603071
1754326800,6348.0,6370.0,6340.0,6369.5,437078
1754344800,6370.0,6376.0,6360.25,6365.25,27913
1754359200,6365.0,6371.25,6362.5,6370.0,13620
1754373600,6370.25,6377.5,6358.5,6365.75,41866
1754388000,6365.75,6376.75,6357.5,6364.75,193275
1754402400,6364.5,6364.5,6315.5,6346.75,713390
1754416800,6346.75,6347.75,6313.25,6323.0,375732
1754434800,6322.75,6341.5,6316.0,6338.5,29202
