time,open,high,low,close,volume
1661126400,21420.0,21450.0,20805.0,21310.0,4947
1661212800,21340.0,21660.0,20790.0,21480.0,5425
1661299200,21510.0,21900.0,21125.0,21355.0,5640
1661385600,21350.0,21810.0,21290.0,21570.0,3645
1661472000,21505.0,21865.0,21035.0,21415.0,459
1661644800,19890.0,19890.0,19345.0,19375.0,802
1661731200,19405.0,20315.0,19360.0,20185.0,7105
1661817600,20180.0,20630.0,19345.0,19650.0,7135
1661904000,19655.0,20400.0,19655.0,19885.0,7021
1661990400,19860.0,20065.0,19310.0,19990.0,7018
1662076800,19970.0,20390.0,19555.0,19870.0,9032
1662249600,19745.0,19895.0,19690.0,19875.0,234
1662336000,19870.0,19935.0,19485.0,19665.0,2878
1662422400,19665.0,20080.0,18480.0,18615.0,12078
1662508800,18625.0,19365.0,18360.0,19210.0,6957
1662595200,19235.0,19400.0,18905.0,19255.0,7260
1662681600,19250.0,21485.0,19220.0,21305.0,15545
1662854400,21500.0,21880.0,21500.0,21870.0,567
1662940800,21885.0,22530.0,21565.0,22410.0,8116
1663027200,22390.0,22875.0,20050.0,20140.0,14996
1663113600,20110.0,20500.0,19585.0,20185.0,7549
1663200000,20165.0,20300.0,19450.0,19650.0,6728
1663286400,19645.0,19865.0,19275.0,19695.0,6349
1663459200,19490.0,19490.0,19280.0,19340.0,278
1663545600,19345.0,19640.0,18195.0,19530.0,11980
1663632000,19540.0,19635.0,18690.0,18840.0,8463
1663718400,18905.0,19885.0,18085.0,18385.0,15440
1663804800,18380.0,19495.0,18300.0,19390.0,8256
1663891200,19400.0,19485.0,18455.0,18815.0,8004
1664064000,18700.0,18865.0,18545.0,18750.0,425
1664150400,18770.0,19300.0,18650.0,19215.0,8043
1664236800,19215.0,20400.0,18775.0,19050.0,14170
1664323200,19040.0,19700.0,18440.0,19425.0,9595
1664409600,19445.0,19645.0,18820.0,19520.0,6202
1664496000,19520.0,19725.0,19185.0,19695.0,280
1664668800,19190.0,19215.0,18785.0,18925.0,1686
1664755200,18930.0,19740.0,18840.0,19645.0,10426
1664841600,19650.0,20535.0,19515.0,20410.0,11142
1664928000,20405.0,20430.0,19740.0,20195.0,9558
1665014400,20195.0,20515.0,19850.0,19960.0,9173
1665100800,19965.0,20080.0,19260.0,19460.0,10512
1665273600,19390.0,19390.0,19280.0,19365.0,319
1665360000,19360.0,19465.0,18935.0,19050.0,7235
1665446400,19025.0,19225.0,18760.0,18985.0,8925
1665532800,18990.0,19185.0,18900.0,19100.0,5117
1665619200,19100.0,19575.0,17810.0,19405.0,23411
1665705600,19390.0,19975.0,19065.0,19155.0,13128
1665878400,19070.0,19330.0,19070.0,19210.0,567
1665964800,19210.0,19680.0,19110.0,19550.0,6837
1666051200,19575.0,19715.0,19045.0,19290.0,8557
1666137600,19300.0,19315.0,19035.0,19110.0,5431
1666224000,19100.0,19340.0,18875.0,19000.0,9122
1666310400,19005.0,19250.0,18615.0,19180.0,9836
1666483200,19470.0,19695.0,19470.0,19595.0,680
1666569600,19590.0,19615.0,19130.0,19320.0,7706
1666656000,19320.0,20445.0,19230.0,20130.0,14080
1666742400,20145.0,21055.0,20085.0,20800.0,11085
1666828800,20775.0,20910.0,20230.0,20285.0,5657
1666915200,20225.0,20560.0,19965.0,20480.0,447
1667088000,20715.0,20745.0,20550.0,20675.0,142
1667174400,20670.0,20890.0,20220.0,20510.0,7001
1667260800,20505.0,20725.0,20320.0,20505.0,4562
1667347200,20490.0,20870.0,20035.0,20130.0,9523
1667433600,20130.0,20415.0,20030.0,20225.0,6477
1667520000,20245.0,21400.0,20225.0,21235.0,15990
1667692800,21200.0,21215.0,20950.0,20980.0,243
1667779200,20965.0,21120.0,20470.0,20630.0,5873
1667865600,20605.0,20700.0,16835.0,18445.0,44566
1667952000,18440.0,18500.0,14925.0,15565.0,28034
1668038400,15550.0,17935.0,15385.0,17155.0,16432
1668124800,17175.0,17260.0,15715.0,16080.0,11302
1668297600,15870.0,16070.0,15710.0,15765.0,175
1668384000,15750.0,16740.0,15250.0,16285.0,6759
1668470400,16265.0,16990.0,16190.0,16710.0,6621
1668556800,16730.0,16855.0,16015.0,16400.0,6503
1668643200,16395.0,16610.0,16115.0,16525.0,5001
1668729600,16530.0,16880.0,16365.0,16555.0,3673
1668902400,16155.0,16225.0,16020.0,16145.0,229
1668988800,16125.0,16265.0,15355.0,15695.0,8074
1669075200,15695.0,16295.0,15515.0,16100.0,5903
1669161600,16130.0,16705.0,16095.0,16580.0,3875
1669248000,16595.0,16805.0,16450.0,16515.0,829
1669334400,16540.0,16725.0,16340.0,16515.0,251
1669507200,16335.0,16375.0,16160.0,16190.0,177
1669593600,16205.0,16265.0,15630.0,15965.0,6520
1669680000,15950.0,16410.0,15880.0,16185.0,4482
1669766400,16195.0,17195.0,16170.0,17135.0,7834
1669852800,17125.0,17235.0,16760.0,16865.0,5524
1669939200,16870.0,17055.0,16055.0,16925.0,3652
1670112000,17020.0,17230.0,17020.0,17060.0,79
1670198400,17065.0,17435.0,16750.0,16865.0,6168
1670284800,16875.0,17060.0,16800.0,17050.0,3575
1670371200,17040.0,17090.0,16580.0,16750.0,3761
1670457600,16745.0,17320.0,16665.0,17225.0,6863
1670544000,17230.0,17355.0,17005.0,17085.0,4236
1670716800,17080.0,17090.0,17015.0,17020.0,116
1670803200,17015.0,17245.0,16820.0,17205.0,4021
1670889600,17205.0,18125.0,17050.0,17755.0,8803
1670976000,17765.0,18420.0,17680.0,17820.0,7560
1671062400,17820.0,17875.0,17260.0,17315.0,5088
1671148800,17330.0,17525.0,16675.0,16730.0,6982
1671321600,16690.0,16770.0,16395.0,16660.0,195
1671408000,16680.0,16745.0,16275.0,16355.0,4131
1671494400,16355.0,17095.0,16300.0,16865.0,5238
1671580800,16860.0,16885.0,16670.0,16765.0,1820
1671667200,16765.0,16850.0,16460.0,16765.0,4675
1671753600,16775.0,16910.0,16695.0,16780.0,2392
1672012800,16825.0,16925.0,16790.0,16920.0,123
1672099200,16910.0,16950.0,16515.0,16630.0,3209
1672185600,16645.0,16760.0,16420.0,16510.0,4195
1672272000,16510.0,16640.0,16435.0,16615.0,2363
1672358400,16610.0,16625.0,16285.0,16500.0,282
1672617600,16675.0,16725.0,16640.0,16655.0,239
1672704000,16645.0,16765.0,16525.0,16625.0,3843
1672790400,16630.0,17015.0,16610.0,16820.0,7237
1672876800,16825.0,16890.0,16715.0,16820.0,3347
1672963200,16820.0,17085.0,16645.0,16910.0,6034
1673136000,16980.0,17190.0,16955.0,17140.0,171
1673222400,17150.0,17440.0,17135.0,17180.0,7243
1673308800,17180.0,17555.0,17170.0,17505.0,4881
1673395200,17510.0,18045.0,17330.0,18015.0,5077
1673481600,18015.0,19200.0,17965.0,18945.0,13159
1673568000,18950.0,19995.0,18785.0,19895.0,6762
1673740800,20985.0,21160.0,20920.0,20970.0,407
1673827200,20965.0,21600.0,20690.0,21255.0,4823
1673913600,21250.0,21725.0,20910.0,21215.0,6906
1674000000,21220.0,21795.0,20460.0,20765.0,12554
1674086400,20765.0,21275.0,20730.0,21195.0,4831
1674172800,21155.0,22525.0,20935.0,22390.0,7866
1674345600,22605.0,22845.0,22605.0,22775.0,123
1674432000,22770.0,23240.0,22585.0,22965.0,7507
1674518400,22975.0,23210.0,22485.0,22670.0,5081
1674604800,22635.0,23770.0,22345.0,23070.0,5157
1674691200,23120.0,23285.0,22835.0,22980.0,5047
1674777600,23015.0,23090.0,22545.0,23030.0,890
1674950400,23900.0,24080.0,23900.0,23930.0,163
1675036800,23920.0,23985.0,22715.0,22980.0,5683
1675123200,22970.0,23410.0,22865.0,23275.0,3457
1675209600,23275.0,23965.0,22905.0,23905.0,5415
1675296000,23930.0,24450.0,23550.0,23630.0,7455
1675382400,23675.0,23890.0,23340.0,23545.0,6051
1675555200,23100.0,23120.0,23030.0,23045.0,182
1675641600,23045.0,23275.0,22725.0,22860.0,4763
1675728000,22865.0,23460.0,22825.0,23340.0,5428
1675814400,23340.0,23540.0,22695.0,23040.0,5347
1675900800,23050.0,23085.0,21720.0,21825.0,10176
1675987200,21835.0,21970.0,21505.0,21610.0,5837
1676160000,21820.0,21880.0,21755.0,21825.0,251
1676246400,21825.0,21930.0,21380.0,21820.0,7061
1676332800,21820.0,22375.0,21575.0,22275.0,8340
1676419200,22265.0,24500.0,22100.0,24450.0,10886
1676505600,24465.0,25345.0,23580.0,23600.0,15977
1676592000,23595.0,25095.0,23430.0,24535.0,9646
1676764800,24505.0,24565.0,24255.0,24355.0,275
1676851200,24345.0,25175.0,23905.0,24900.0,5574
1676937600,24885.0,25335.0,24170.0,24435.0,8460
1677024000,24465.0,24495.0,23590.0,24205.0,8737
1677110400,24205.0,24610.0,23620.0,23935.0,6379
1677196800,23925.0,24100.0,23560.0,23570.0,747
1677369600,23565.0,23775.0,23560.0,23660.0,205
1677456000,23670.0,24060.0,23235.0,23610.0,6263
1677542400,23610.0,23780.0,23150.0,23255.0,4872
1677628800,23260.0,24165.0,23140.0,23770.0,6292
1677715200,23770.0,23925.0,23300.0,23600.0,4485
1677801600,23595.0,23595.0,22020.0,22240.0,11633
1677974400,22455.0,22490.0,22400.0,22455.0,138
1678060800,22455.0,22665.0,22300.0,22435.0,4496
1678147200,22445.0,22600.0,21940.0,22210.0,6612
1678233600,22200.0,22300.0,21605.0,21725.0,6377
1678320000,21710.0,21825.0,19960.0,20330.0,13257
1678406400,20305.0,20310.0,19520.0,20090.0,12780
1678579200,21250.0,22190.0,21110.0,22030.0,2750
1678665600,22025.0,24620.0,21825.0,24205.0,24550
1678752000,24235.0,26615.0,24095.0,24835.0,16119
1678838400,24840.0,25440.0,24005.0,24430.0,13301
1678924800,24415.0,25300.0,24250.0,25130.0,6191
1679011200,25110.0,27155.0,25000.0,26935.0,12164
1679184000,28095.0,28490.0,27955.0,28155.0,999
1679270400,28165.0,28715.0,27320.0,27880.0,8613
1679356800,27915.0,28680.0,27555.0,28260.0,6082
1679443200,28260.0,29045.0,26700.0,27370.0,10692
1679529600,27345.0,28935.0,27205.0,28430.0,10822
1679616000,28425.0,28490.0,27480.0,27705.0,5006
1679788800,27960.0,28240.0,27880.0,28070.0,293
1679875200,28040.0,28125.0,26520.0,27165.0,8372
1679961600,27160.0,27545.0,26650.0,27280.0,5374
1680048000,27320.0,28685.0,27295.0,28350.0,5697
1680134400,28360.0,29220.0,27680.0,28000.0,5721
1680220800,28060.0,28625.0,27620.0,28475.0,621
1680393600,28540.0,28540.0,27995.0,28440.0,297
1680480000,28405.0,28775.0,27595.0,27960.0,7842
1680566400,27965.0,28650.0,27855.0,28330.0,6467
1680652800,28335.0,28985.0,27935.0,28330.0,8057
1680739200,28280.0,28335.0,27765.0,28160.0,5124
1680825600,28155.0,28215.0,27870.0,28070.0,1244
1680998400,28505.0,28720.0,28435.0,28460.0,476
1681084800,28475.0,30000.0,28265.0,29900.0,9462
1681171200,29905.0,30775.0,29860.0,30420.0,7797
1681257600,30405.0,30710.0,29800.0,30010.0,5930
1681344000,30015.0,30900.0,29965.0,30515.0,5648
1681430400,30515.0,31200.0,30065.0,30610.0,6986
1681603200,30585.0,30585.0,30380.0,30420.0,194
1681689600,30430.0,30435.0,29285.0,29500.0,6623
1681776000,29505.0,30590.0,29145.0,30485.0,5446
1681862400,30455.0,30495.0,28505.0,28880.0,8434
1681948800,28845.0,29100.0,27985.0,28255.0,6043
1682035200,28250.0,28360.0,27195.0,27285.0,5470
1682208000,27425.0,27645.0,27410.0,27595.0,114
1682294400,27580.0,28010.0,26980.0,27535.0,4379
1682380800,27520.0,28385.0,27195.0,28315.0,4193
1682467200,28300.0,30050.0,27250.0,28425.0,10095
1682553600,28395.0,29920.0,28370.0,29470.0,6690
1682640000,29490.0,29575.0,28890.0,29180.0,566
1682812800,29615.0,29615.0,29350.0,29390.0,224
1682899200,29405.0,29490.0,27710.0,28140.0,8530
1682985600,28135.0,29055.0,27955.0,28800.0,6709
1683072000,28830.0,29380.0,28180.0,29145.0,6626
1683158400,29170.0,29525.0,28775.0,28950.0,6065
1683244800,28970.0,29910.0,28945.0,29725.0,7993
1683417600,29105.0,29110.0,28515.0,28560.0,951
1683504000,28520.0,28765.0,27320.0,27710.0,10921
1683590400,27705.0,27875.0,27400.0,27695.0,4822
1683676800,27705.0,28415.0,26745.0,27650.0,11860
1683763200,27680.0,27705.0,26730.0,26975.0,7443
1683849600,26980.0,27085.0,25840.0,26450.0,7200
1684022400,26885.0,26980.0,26880.0,26970.0,192
1684108800,26965.0,27740.0,26770.0,27210.0,5682
1684195200,27195.0,27350.0,26905.0,27065.0,3949
1684281600,27060.0,27520.0,26540.0,27440.0,6384
1684368000,27450.0,27545.0,26375.0,26855.0,7354
1684454400,26850.0,27235.0,26675.0,26865.0,4440
1684627200,26825.0,26925.0,26750.0,26770.0,117
1684713600,26755.0,27160.0,26540.0,26860.0,4511
1684800000,26870.0,27565.0,26800.0,27230.0,5683
1684886400,27230.0,27235.0,26015.0,26330.0,9816
1684972800,26330.0,26645.0,25805.0,26490.0,6355
1685059200,26490.0,26825.0,26330.0,26750.0,429
1685232000,27915.0,28515.0,27915.0,28295.0,1047
1685318400,28300.0,28665.0,27700.0,27905.0,3636
1685404800,27900.0,28275.0,27700.0,27895.0,5383
1685491200,27880.0,28040.0,26910.0,27290.0,8861
1685577600,27305.0,27440.0,26675.0,26865.0,5027
1685664000,26865.0,27440.0,26560.0,27320.0,6820
1685836800,27335.0,27615.0,27145.0,27205.0,593
1685923200,27185.0,27210.0,25390.0,25740.0,13292
1686009600,25745.0,27505.0,25315.0,27345.0,14502
1686096000,27350.0,27525.0,26200.0,26455.0,6694
1686182400,26440.0,26955.0,26325.0,26605.0,3873
1686268800,26605.0,26920.0,26380.0,26535.0,4236
1686441600,26155.0,26155.0,25815.0,25990.0,327
1686528000,26000.0,26190.0,25670.0,25960.0,4694
1686614400,25960.0,26555.0,25725.0,25940.0,5142
1686700800,25950.0,26155.0,24815.0,25110.0,6354
1686787200,25105.0,25665.0,24745.0,25615.0,9745
1686873600,25560.0,26600.0,25145.0,26445.0,9719
1687046400,26485.0,26500.0,26310.0,26405.0,274
1687132800,26385.0,27130.0,26310.0,26910.0,2299
1687219200,26925.0,28595.0,26700.0,28495.0,14369
1687305600,28490.0,30940.0,28450.0,30185.0,17443
1687392000,30190.0,30685.0,29740.0,30050.0,9617
1687478400,30060.0,31655.0,29975.0,31200.0,11164
1687651200,30690.0,30740.0,30555.0,30665.0,243
1687737600,30660.0,30800.0,30000.0,30335.0,5196
1687824000,30330.0,31115.0,30280.0,30725.0,5656
1687910400,30730.0,30745.0,29870.0,30100.0,6787
1687996800,30095.0,30870.0,30055.0,30410.0,6293
1688083200,30440.0,31255.0,29625.0,30125.0,695
1688256000,30850.0,31145.0,30735.0,30915.0,497
1688342400,30915.0,31835.0,30865.0,31610.0,6107
1688428800,31605.0,31725.0,30935.0,31065.0,2161
1688515200,31060.0,31195.0,30420.0,30750.0,7133
1688601600,30760.0,31860.0,30020.0,30075.0,10978
1688688000,30050.0,30685.0,29875.0,30400.0,6084
1688860800,30290.0,30345.0,30205.0,30315.0,177
1688947200,30310.0,31260.0,30075.0,30585.0,5912
1689033600,30570.0,31000.0,30400.0,30800.0,5769
1689120000,30810.0,31190.0,30325.0,30505.0,10178
1689206400,30500.0,32165.0,30360.0,31705.0,14518
1689292800,31720.0,31910.0,30025.0,30330.0,11051
1689465600,30415.0,30495.0,30230.0,30330.0,233
1689552000,30325.0,30425.0,29740.0,30210.0,5862
1689638400,30225.0,30325.0,29535.0,29920.0,5514
1689724800,29925.0,30275.0,29775.0,29945.0,4759
1689811200,29945.0,30515.0,29560.0,29825.0,8742
1689897600,29830.0,30120.0,29735.0,29880.0,3841
1690070400,29960.0,30120.0,29955.0,30110.0,174
1690156800,30115.0,30135.0,28810.0,29180.0,10387
1690243200,29175.0,29390.0,29055.0,29220.0,3838
1690329600,29225.0,29690.0,29075.0,29340.0,4758
1690416000,29345.0,29575.0,29035.0,29195.0,4001
1690502400,29190.0,29420.0,29080.0,29390.0,439
1690675200,29390.0,29465.0,29325.0,29465.0,240
1690761600,29470.0,29760.0,29255.0,29360.0,5191
1690848000,29355.0,29925.0,28625.0,29910.0,10892
1690934400,29910.0,30245.0,28980.0,29285.0,9839
1691020800,29295.0,29600.0,29060.0,29330.0,4328
1691107200,29310.0,29490.0,28860.0,29045.0,4936
1691280000,29125.0,29245.0,29125.0,29140.0,135
1691366400,29135.0,29500.0,28720.0,29310.0,6271
1691452800,29315.0,30260.0,29235.0,29965.0,10603
1691539200,29980.0,30275.0,29460.0,29685.0,6870
1691625600,29680.0,29855.0,29390.0,29515.0,3914
1691712000,29510.0,29680.0,29310.0,29520.0,4710
1691884800,29450.0,29450.0,29325.0,29345.0,86
1691971200,29340.0,29810.0,29095.0,29490.0,7615
1692057600,29485.0,29595.0,29115.0,29225.0,4223
1692144000,29215.0,29305.0,28705.0,28715.0,5520
1692230400,28715.0,28770.0,25925.0,26630.0,15126
1692316800,26620.0,26815.0,25600.0,26070.0,8361
1692489600,26195.0,26220.0,26135.0,26170.0,96
1692576000,26165.0,26195.0,25795.0,26100.0,4580
1692662400,26110.0,26120.0,25585.0,26025.0,4084
1692748800,26025.0,26810.0,25780.0,26430.0,6355
1692835200,26435.0,26560.0,25805.0,26165.0,4155
1692921600,26120.0,26190.0,25945.0,26005.0,398
1693094400,26210.0,26240.0,26075.0,26220.0,123
1693180800,26215.0,26360.0,25930.0,26220.0,3113
1693267200,26205.0,28335.0,25980.0,27900.0,19364
1693353600,27905.0,27955.0,27130.0,27450.0,6645
1693440000,27400.0,27705.0,25945.0,25985.0,10279
1693526400,25985.0,26225.0,25400.0,25850.0,6135
1693699200,25985.0,26040.0,25955.0,26010.0,115
1693785600,26030.0,26170.0,25685.0,25875.0,1426
1693872000,25860.0,25965.0,25580.0,25845.0,3030
1693958400,25835.0,26140.0,25335.0,25785.0,5007
1694044800,25795.0,26545.0,25630.0,26375.0,4409
1694131200,26380.0,26560.0,25690.0,26005.0,4987
1694304000,25930.0,26120.0,25900.0,25930.0,123
1694390400,25920.0,26000.0,24925.0,25180.0,8342
1694476800,25175.0,26685.0,25155.0,25910.0,10652
1694563200,25930.0,26520.0,25845.0,26295.0,5001
1694649600,26290.0,26955.0,26215.0,26620.0,5706
1694736000,26605.0,26780.0,26265.0,26480.0,3746
1694908800,26560.0,26590.0,26480.0,26580.0,241
1694995200,26595.0,27550.0,26425.0,26815.0,10261
1695081600,26810.0,27620.0,26715.0,27285.0,7847
1695168000,27265.0,27455.0,26845.0,27180.0,4841
1695254400,27190.0,27230.0,26380.0,26625.0,6300
1695340800,26620.0,26815.0,26525.0,26540.0,2924
1695513600,26545.0,26545.0,26085.0,26255.0,578
1695600000,26250.0,26475.0,25985.0,26330.0,5884
1695686400,26305.0,26430.0,26090.0,26215.0,3870
1695772800,26230.0,26890.0,26080.0,26370.0,7866
1695859200,26365.0,27370.0,26325.0,27015.0,5866
1695945600,27015.0,27225.0,26750.0,26880.0,564
1696118400,27190.0,28615.0,27190.0,28220.0,1707
1696204800,28215.0,28950.0,27455.0,27655.0,15888
1696291200,27660.0,27805.0,27290.0,27545.0,7192
1696377600,27540.0,28015.0,27270.0,27940.0,5382
1696464000,27950.0,28340.0,27465.0,27530.0,9985
1696550400,27530.0,28275.0,27290.0,28160.0,8909
1696723200,28085.0,28145.0,27970.0,28085.0,287
1696809600,28080.0,28135.0,27370.0,27720.0,6962
1696896000,27730.0,27890.0,27390.0,27525.0,5922
1696982400,27495.0,27590.0,26575.0,26940.0,10122
1697068800,26940.0,27025.0,26575.0,26805.0,4054
1697155200,26830.0,27160.0,26695.0,27045.0,4517
1697328000,27275.0,27430.0,27145.0,27265.0,929
1697414400,27265.0,30365.0,27220.0,28640.0,25323
1697500800,28660.0,28765.0,28245.0,28535.0,5963
1697587200,28525.0,29120.0,28215.0,28410.0,4349
1697673600,28380.0,29095.0,28175.0,28860.0,7151
1697760000,28860.0,30465.0,28700.0,29690.0,8604
1697932800,29860.0,30170.0,29840.0,30085.0,283
1698019200,30090.0,34790.0,29965.0,33130.0,14413
1698105600,33160.0,35265.0,32895.0,33930.0,17368
1698192000,33955.0,35245.0,33745.0,34530.0,7791
1698278400,34535.0,34940.0,33760.0,34190.0,6151
1698364800,34185.0,34280.0,33835.0,33970.0,586
1698537600,34785.0,35090.0,34750.0,34825.0,259
1698624000,34835.0,35175.0,34330.0,34780.0,6071
1698710400,34780.0,35120.0,34295.0,35070.0,6056
1698796800,35080.0,36005.0,34310.0,35915.0,9189
1698883200,35930.0,36575.0,34590.0,35250.0,9269
1698969600,35250.0,35265.0,34395.0,34890.0,6383
1699142400,35310.0,35820.0,35310.0,35385.0,714
1699228800,35375.0,35625.0,35030.0,35325.0,4043
1699315200,35310.0,36340.0,34755.0,35765.0,7652
1699401600,35760.0,36455.0,35300.0,35965.0,7360
1699488000,35950.0,38380.0,35865.0,36955.0,14867
1699574400,36950.0,37875.0,36605.0,37565.0,7367
1699747200,37510.0,37540.0,37235.0,37345.0,224
1699833600,37340.0,37720.0,36505.0,36705.0,5922
1699920000,36635.0,36975.0,34820.0,35605.0,9751
1700006400,35620.0,38285.0,35490.0,38175.0,11724
1700092800,38190.0,38250.0,35610.0,36250.0,10277
1700179200,36235.0,37045.0,35945.0,36495.0,7071
1700352000,37075.0,37680.0,37075.0,37530.0,880
1700438400,37530.0,37865.0,36745.0,37545.0,8327
1700524800,37535.0,37745.0,35750.0,35765.0,12554
1700611200,35720.0,37925.0,35600.0,37470.0,6150
1700697600,37470.0,37705.0,36890.0,37310.0,1131
1700784000,37390.0,38195.0,37325.0,38115.0,480
1700956800,38365.0,38365.0,37690.0,37880.0,1548
1701043200,37870.0,38050.0,37100.0,37675.0,6853
1701129600,37695.0,39250.0,37300.0,38460.0,12119
1701216000,38480.0,39105.0,38005.0,38350.0,8646
1701302400,38335.0,38650.0,37870.0,38170.0,5947
1701388800,38160.0,39640.0,38055.0,39290.0,11323
1701561600,40480.0,40680.0,40325.0,40520.0,601
1701648000,40525.0,42715.0,40525.0,42410.0,12319
1701734400,42385.0,44770.0,41810.0,44565.0,9741
1701820800,44530.0,44775.0,43815.0,44185.0,8663
1701907200,44195.0,44555.0,43355.0,43740.0,7594
